name,x,y,time_in,time_out
tkgxvlxh,0.717,0.856,713,866
wbhiiqgq,0.016,0.499,212,1630
metddnlq,0.567,0.749,592,1654
wqafospr,0.054,0.844,619,662
qfodsyog,0.71,0.697,387,1196
qjnxpatz,0.535,0.905,504,1320
uvruthpx,0.258,0.136,499,603
rtwyfumv,0.178,0.48,36,59
fmnwwjrg,0.008,0.386,352,1149
doowlugo,0.784,0.207,478,713
hrulcjeo,0.074,0.299,400,1031
kndwbpbd,0.217,0.827,657,1796
irnfarzn,0.904,0.609,776,1527
zmlkyuip,0.832,0.636,339,1663
fhmqugsr,0.23,0.741,68,166
yibdgrvc,0.35,0.842,924,1671
qhymlycr,0.391,0.74,788,1405
rtgbfsuh,0.255,0.42,655,1305
rqpuueiq,0.19,0.518,502,1782
lcvknckg,0.809,0.447,277,1309
zplcfies,0.313,0.038,656,1762
pwbnwobn,0.709,0.981,7,224
qgpvwoxc,0.833,0.986,56,1666
fiqrkpjr,0.588,0.376,203,1154
bdoxjein,0.536,0.983,482,1843
aehapper,0.438,0.14,37,1756
sjxkohbi,0.716,0.689,115,1567
sxhquhfj,0.861,0.93,584,1570
jmkmaspk,0.4,0.837,112,1142
jwjzelfv,0.733,0.633,120,1963
lyknbznr,0.916,0.979,904,1154
cjrevfjp,0.384,0.977,744,1806
aidelqzy,0.768,0.956,56,1677
nqdrmetp,0.163,0.592,289,1656
jwnltgzo,0.868,0.26,860,1895
genoaqzt,0.818,0.997,545,1794
alhtiqpv,0.661,0.768,490,1065
qekflinn,0.779,0.233,488,1393
lyulgqta,0.204,0.11,992,1490
oxqoxkqq,0.481,0.318,458,1200
qhdjewby,0.215,0.065,245,765
dqkmmfih,0.956,0.141,654,1292
gdfzxprq,0.229,0.385,430,868
nmomiziy,0.55,0.701,658,1189
fchesyhh,0.979,0.886,424,1058
nddfhtfu,0.145,0.697,27,1465
anhoegki,0.376,0.128,840,1622
hsykokkt,0.41,0.79,765,1546
asfzsckd,0.305,0.415,347,1017
rtrilqxp,0.794,0.601,710,784
tprmgqfx,0.741,0.522,264,1247
gesuhtoa,0.523,0.538,994,1473
opsgafbl,0.926,0.946,852,1119
xzzcykgu,0.2,0.955,213,680
nwkoukfo,0.393,0.485,511,1380
makkvyht,0.469,0.703,382,747
ugpnabym,0.009,0.318,225,334
oamkpicv,0.661,0.428,933,1273
lpnxrfvu,0.842,0.153,162,1675
mphpcbbg,0.668,0.321,322,1387
jojbxspk,0.753,0.321,346,732
ouzttcmq,0.56,0.265,13,378
xbjhutji,0.249,0.287,290,1353
yzooqddf,0.262,0.94,906,1650
hizyyehr,0.903,0.179,626,1344
flnnorcc,0.869,0.029,744,817
veodappo,0.228,0.521,998,1223
noojinoh,0.133,0.001,593,1232
fytdvrag,0.541,0.255,849,1259
cekugyqo,0.442,0.91,898,1592
dxbsfzee,0.629,0.494,950,1913
mqflnbhi,0.194,0.595,844,995
jkrfpjrf,0.762,0.108,736,1002
kdpudsrj,0.824,0.068,188,697
wdvpjgnc,0.828,0.949,609,1896
oxdxbvjb,0.538,0.998,790,1791
uwdddrqc,0.246,0.111,428,1111
dnxyeynz,0.268,0.25,629,1859
qvxwhqpr,0.28,0.232,654,1345
jvxqfqih,0.98,0.492,534,1547
dazmiytz,0.991,0.511,782,1452
krtczwah,0.52,0.903,708,750
eeqfknuk,0.634,0.796,654,899
ggrkuetn,0.239,0.645,988,1798
lzzcuywt,0.736,0.064,899,1616
qvdtleyi,0.505,0.578,552,1436
hmtqerxi,0.192,0.302,686,763
oxfikxmy,0.869,0.441,814,1832
vzmhajcc,0.233,0.646,152,361
rqzfgqhc,0.293,0.641,827,1238
itwdeedn,0.759,0.84,632,755
znvaowvv,0.06,0.082,564,1485
ghzqpcsp,0.71,0.05,945,1620
ltyumnlu,0.352,0.055,285,1588
lqglytzb,0.631,0.656,251,757
vpomterj,0.431,0.06,802,1397
adbvgklr,0.559,0.542,15,1965
qbwfrqwv,0.295,0.258,265,306
eirvbwwf,0.835,0.603,831,1374
nzrxxtsq,0.499,0.29,749,1865
plllmadh,0.776,0.822,709,1608
fthdfytu,0.095,0.455,406,1133
xbuajkhc,0.729,0.88,581,829
pixijaes,0.393,0.213,516,1299
wfbnfqqn,0.681,0.276,159,1123
amzaxxmi,0.331,0.432,668,1258
tuknvfnb,0.764,0.546,736,1239
gmdggdwv,0.104,0.481,662,1973
nherzkdy,0.785,0.887,107,225
lsbsyiew,0.725,0.333,486,1485
xdgmbpfw,0.016,0.729,998,1925
ktvkzodv,0.121,0.539,174,1031
iynrycfa,0.726,0.241,728,1539
xokiyflo,0.608,0.856,149,810
oqzzyssg,0.969,0.761,814,1295
qenythsy,0.236,0.612,672,1326
trqnnrsh,0.955,0.275,20,1334
ldpwclnw,0.73,0.379,676,950
znumrjtv,0.142,0.616,825,1612
sebxfbqu,0.531,0.359,570,688
jcgpyrvc,0.809,0.518,390,1540
wjzkxrdf,0.654,0.039,690,705
emwhbshv,0.592,0.622,509,1328
inrptwym,0.867,0.977,445,1022
rwtrnmed,0.106,0.803,372,1746
pafbegua,0.727,0.843,49,615
onuuaaof,0.1,0.493,125,523
kvbfaqgt,0.026,0.495,775,1096
gncwbdhk,0.096,0.595,232,498
xpgwdhan,0.929,0.264,351,764
rqgfdcag,0.484,0.717,228,1770
iiqpixiv,0.836,0.57,816,1239
kwnaxqpm,0.158,0.553,883,1800
pibglgek,0.459,0.335,153,671
evtanzoj,0.182,0.644,680,1164
mjjvtvls,0.337,0.763,734,1599
qzwxxhtr,0.601,0.967,699,1966
tjkpipfp,0.815,0.628,159,1568
iegstnin,0.213,0.942,942,1673
uclcdpsz,0.66,0.198,977,1346
hgjlhbzx,0.421,0.666,350,1613
tvhrzlza,0.81,0.465,962,1818
vlnxrswc,0.747,0.619,292,1931
vygpjeeu,0.497,0.324,929,1763
zeqzjcry,0.888,0.326,671,1438
ultsccen,0.34,0.287,254,521
adpqankf,0.257,0.599,983,1701
xbupxyid,0.207,0.645,371,1864
cvzqhavf,0.136,0.782,945,1994
uxzzkmvw,0.073,0.317,192,1145
ktlkohgs,0.595,0.284,935,1324
vhthdrfu,0.366,0.937,452,777
rlfqnudn,0.939,0.644,437,1504
xfqjzslv,0.82,0.877,280,1051
wwinwhmt,0.673,0.804,166,743
juwtmypi,0.668,0.129,266,844
fvnbjxfa,0.718,0.454,52,392
okzxpabg,0.064,0.716,871,1660
ftdpeltp,0.92,0.51,743,792
rfjoaaej,0.843,0.658,321,1922
bmbjviqr,0.289,0.333,332,1066
ardshryb,0.795,0.457,264,274
xwmiuslc,0.396,0.807,164,1393
dprwjxpp,0.983,0.147,306,527
xcbbueoy,0.068,0.249,141,350
eslkkuhd,0.455,0.701,436,719
ndaihhwd,0.324,0.467,386,1472
rfdfxjgh,0.02,0.887,153,1647
rnfbeiib,0.349,0.062,375,920
dnoajqsb,0.21,0.273,910,1200
ftrjkxuc,0.743,0.666,897,1201
urpxhhgs,0.102,0.992,531,946
xrojkiaj,0.721,0.572,165,1802
hjdopwdm,0.03,0.896,814,1714
qzedpngp,0.089,0.401,573,1806
qpwkdpmu,0.667,0.859,562,1291
uczqwqha,0.78,0.357,248,853
lnmgchyf,0.09,0.724,905,1614
dgqbnyqc,0.955,0.46,504,1270
wtblyxoj,0.636,0.581,171,1121
vzumafia,0.005,0.322,929,1538
dbmxlgfs,0.182,0.697,565,1998
dienkaoo,0.932,0.648,245,1217
gbmdzvjt,0.02,0.212,836,1853
omgmbyuh,0.6,0.396,767,1448
izwlvvnp,0.257,0.161,67,1280
avykfdxv,0.94,0.228,715,1064
cgfzhozk,0.646,0.968,724,759
mqmvrlzd,0.573,0.884,177,1173
qmefvuab,0.221,0.869,918,1072
xvmcbvud,0.028,0.536,974,1231
lhqkssmh,0.53,0.07,193,1556
hhcnyegp,0.478,0.134,87,586
ksrnosof,0.327,0.203,937,1268
elyrubfa,0.698,0.945,971,1942
yekafftb,0.307,0.532,581,1866
plpauzhx,0.893,0.029,555,1951
uyncjafv,0.339,0.832,159,465
dsnjbfzn,0.86,0.775,759,1440
mzlkfydd,0.943,0.065,462,831
qoemtotf,0.915,0.635,560,1018
qprxqlpt,0.366,0.433,368,859
mfagdhtl,0.272,0.895,623,1907
btntdqio,0.699,0.625,1000,1418
fypwbvds,0.96,0.876,308,979
afozyrtr,0.369,0.094,288,1670
drcplrgn,0.638,0.158,343,375
vavyesef,0.912,0.196,841,858
achctwfb,0.641,0.738,176,497
hcwrsnoo,0.723,0.253,241,526
vuyklwlm,0.133,0.05,372,547
mlppjfjm,0.845,0.243,757,910
wwltmjha,0.638,0.702,22,1382
ueodnlwb,0.233,0.209,451,1112
yrdtfapg,0.18,0.449,422,435
fmpbszvs,0.874,0.815,243,1458
vebpgkde,0.622,0.934,957,1493
uxxhydbm,0.358,0.406,49,1080
srhjninq,0.956,0.43,771,1220
ojgculpj,0.689,0.084,508,1043
amhoikmk,0.379,0.611,308,519
ivtzvedi,0.97,0.202,775,1743
wctiegtn,0.89,0.214,581,852
mrhlyfkw,0.672,0.003,602,1384
hfizkmzc,0.936,0.403,788,1449
uogrwcko,0.133,0.905,725,962
mrpfezhy,0.376,0.58,36,104
crtqdigk,0.965,0.913,94,1220
vtnxiehs,0.794,0.778,510,1568
zcnjnaoi,0.288,0.777,240,1040
xghjqkio,0.432,0.685,994,1760
ujxuiuzc,0.048,0.147,517,1667
ixrwbaxi,0.086,0.411,738,1035
eetnwwmb,0.526,0.985,245,1670
qrbvttfb,0.597,0.99,475,582
usiqdjgo,0.933,0.71,145,1358
umvarcer,0.946,0.377,561,1936
pevtgzxn,0.41,0.509,362,1446
qagkdxes,0.737,0.96,993,1093
pqmbcsek,0.002,0.979,716,838
baadiqfz,0.676,0.916,492,1110
qufgoaqo,0.05,0.343,106,523
cfggypxu,0.153,0.77,661,732
umczeroq,0.067,0.989,819,860
zdgyhsmd,0.868,0.177,518,587
dtfcuwpw,0.738,0.145,724,1730
aorpfzea,0.857,0.591,41,1230
qkuvajhh,0.82,0.437,259,1391
nxpyoowq,0.297,0.095,790,1806
fxdlfvrv,0.97,0.611,238,992
lwfyhcom,0.08,0.839,339,1511
yqbreotp,0.621,0.381,961,1348
xxhhqscp,0.042,0.003,629,1709
duvpjoco,0.732,0.321,405,903
qrcpbjbo,0.332,0.98,538,1580
fujtqefa,0.533,0.011,321,1084
fflxrldy,0.258,0.911,504,1900
hohwpwqb,0.588,0.068,713,1936
xcsvjizu,0.904,0.524,460,1437
xlzclgmd,0.119,0.677,624,1900
arldylvf,0.451,0.731,422,697
ulcaexrh,0.722,0.55,466,842
hxrwoahn,0.06,0.264,40,107
grjpbipo,0.392,0.771,920,1654
xxfnazer,0.379,0.384,1000,1213
bhtspdoo,0.776,0.389,334,1643
iuzstyqv,0.388,0.709,341,1660
qjxksinq,0.136,0.38,148,430
prpgetxe,0.688,0.799,961,1293
ewhoywub,0.351,0.559,919,966
hcpbzvui,0.171,0.475,251,388
heaurahl,0.135,0.569,224,1052
ptamqcpf,0.012,0.416,712,980
bntyxlpq,0.307,0.193,140,1422
szmedety,0.419,0.219,905,1858
xbygwhkz,0.499,0.436,594,1365
nswlhuds,0.319,0.274,203,1732
hxhjgjel,0.442,0.749,197,289
ivmltgsq,0.346,0.125,198,1019
gsflcgpe,0.317,0.022,137,1671
wcrwwkpz,0.149,0.819,749,1498
gdbwrypr,0.136,0.249,15,630
hierwyfb,0.649,0.22,819,1675
ejanrwcw,0.064,0.963,553,1355
cnzoaajj,0.328,0.359,31,1551
cnqemboe,0.817,0.903,85,211
fmdypjbl,0.011,0.035,938,1725
xanelhfy,0.818,0.761,280,1241
azquangu,0.282,0.189,922,1640
ejdeeqnx,0.724,0.667,734,952
xkatyknj,0.944,0.743,105,1201
xotqigaq,0.107,0.753,681,1638
bvqykzca,0.987,0.704,931,1485
tvmcxhqr,0.69,0.93,82,192
tidivzmn,0.043,0.374,369,1520
cpajboke,0.52,0.587,287,856
lqpoevkn,0.091,0.488,564,589
mywzdrzu,0.364,0.073,701,1760
vetmnixx,0.564,0.45,805,1168
kxjfinij,0.957,0.503,677,1172
zwyikqxp,0.423,0.5,94,465
wvzbngrl,0.993,0.324,509,922
knecwvjz,0.779,0.824,61,1413
rlnxcrog,0.461,0.935,154,1665
bwggnago,0.32,0.09,335,430
fxrynvsz,0.05,0.065,723,1310
qesxfddg,0.683,0.67,718,855
ylgdkdrd,0.29,0.551,892,1609
gcneixrk,0.189,0.527,350,1709
ngfmytjm,0.834,0.359,49,256
ojdszjrp,0.297,0.801,387,1970
gowlgrkn,0.031,0.499,998,1254
vgydrtdr,0.812,0.863,155,1163
xxvtpkce,0.345,0.061,545,667
jrenjcof,0.971,0.653,150,553
cyyouago,0.433,0.688,277,884
utkniovg,0.35,0.55,819,855
ihdwjzcr,0.333,0.678,79,1835
xxdslbnq,0.181,0.135,439,1137
gaaifzps,0.665,0.114,711,1726
jqhpmghc,0.083,0.917,184,205
xwcmrvwr,0.847,0.639,394,645
vpuneavo,0.35,0.819,600,1347
mpfrubye,0.35,0.122,268,1514
mqembldm,0.092,0.119,171,527
svuucfkl,0.429,0.557,529,1392
ckbbimkq,0.826,0.856,82,1600
nmkggnjz,0.836,0.325,276,1611
vwntqcil,0.928,0.184,724,1452
muucixml,0.988,0.685,913,959
okwuppie,0.065,0.501,789,903
lorkjktk,0.959,0.241,76,1162
nofiurxr,0.174,0.65,998,1257
sptkiais,0.57,0.99,717,955
yxcjlsqr,0.988,0.133,502,1371
zjpbvwyu,0.203,0.345,767,1200
cbllnivu,0.094,0.781,269,1793
vizcarje,0.919,0.371,958,1046
hcbmltdf,0.243,0.756,682,1189
nughhlsw,0.152,0.165,153,1823
fwfspwil,0.858,0.081,250,1382
bytnhbrx,0.996,0.412,414,627
sacsscpl,0.518,0.211,391,469
mhuloixp,0.621,0.462,522,1048
iuknyvdd,0.93,0.714,28,402
mpzsjkgk,0.988,0.807,8,422
vfjclztw,0.465,0.015,764,1859
ifkvmzwu,0.9,0.242,721,1334
ycjkzdxq,0.887,0.487,242,1564
rseujghi,0.66,0.571,583,1084
hsixxklu,0.714,0.629,235,1993
oxwrqjzc,0.746,0.603,618,1829
yirtdfxs,0.574,0.303,614,1820
xddtcjqk,0.099,0.703,438,780
wpqsopql,0.007,0.455,287,1806
yfmvtxkw,0.927,0.047,275,1682
hfthijnq,0.24,0.03,802,1048
sanxxxow,0.657,0.841,164,479
koognuih,0.836,0.189,611,970
lqpygmtc,0.341,0.453,710,1926
gftuyebf,0.373,0.34,432,1973
isysjeug,0.015,0.012,406,464
jibtvcmz,0.439,0.007,985,1668
ukagzglc,0.793,0.481,118,1116
tmpceyqi,0.865,0.943,955,1173
xpmuhsje,0.796,0.066,379,418
iiolgzjp,0.143,0.475,633,1046
jmeppvxd,0.434,0.892,952,997
wkthsjid,0.526,0.798,788,1043
qiapdacr,0.48,0.274,576,1004
edlrwrmw,0.658,0.012,33,1174
sqgxulsm,0.521,0.556,738,1963
fopcuzol,0.32,0.373,85,95
lzweigcv,0.184,0.235,624,1728
vpgogljv,0.535,0.956,481,499
dbqqlssn,0.785,0.277,81,154
upwsswme,0.628,0.482,149,1701
nptepiyq,0.386,0.391,4,713
chfddkvo,0.62,0.496,216,887
uugkhsyn,0.484,0.614,321,1547
ngempskc,0.351,0.642,229,732
cqcfbuqs,0.36,0.012,824,1900
zykmjzzh,0.8,0.058,288,801
msgxtdti,0.642,0.575,935,1087
ygrwwfoq,0.162,0.672,200,1392
ngbeixdt,0.288,0.489,491,1358
nuaalgxi,0.927,0.717,500,802
muyfhuvo,0.15,0.084,205,1054
lwfswwez,0.302,0.176,123,582
xeolqrvv,0.024,0.552,571,574
yifmjydh,0.334,0.928,283,1331
zwkzizbu,0.542,0.767,543,1948
iljyplbr,0.765,0.375,532,865
bvmwtirj,0.744,0.654,146,655
lwxvsltr,0.04,0.272,669,752
bvqojtzn,0.989,0.154,91,1811
vhfvgodu,0.909,0.836,737,1718
ycwlkocz,0.834,0.012,707,1604
lwxrbrvf,0.828,0.618,54,970
cllnrhtk,0.803,0.237,854,1740
aybaxrck,0.528,0.09,88,1361
ssiirtui,0.55,0.578,335,911
mbmuzrsi,0.932,0.52,32,619
ojzatacg,0.093,0.22,101,1673
ecsuswlf,0.778,0.749,799,1162
bfjbuejs,0.523,0.432,636,1600
ctbkzudl,0.08,0.173,777,1185
raajigfx,0.296,0.389,409,894
mxxvxlmk,0.125,0.333,606,1635
iewshzek,0.571,0.016,95,1113
unqqxgag,0.264,0.011,388,1928
pcdoieqs,0.756,0.642,527,1731
dutpkslg,0.762,0.875,837,1066
lciujfkg,0.846,0.712,189,284
dnnqhwgd,0.031,0.982,593,1147
wojoqxtm,0.343,0.065,216,958
iougjtal,0.631,0.858,277,1941
fmyycpfo,0.851,0.361,171,934
bfyrhugx,0.497,0.734,406,1404
bjkkgioa,0.452,0.628,546,1344
icrdypff,0.909,0.051,145,383
ddmhnzek,0.244,0.697,992,1205
jiztmkfl,0.031,0.193,825,1278
fdzjdfsj,0.416,0.256,690,1627
fickniqz,0.682,0.956,514,844
huzpdgin,0.923,0.275,158,326
xhdoxskc,0.958,0.586,538,1333
ltdgjaar,0.868,0.056,243,388
nayhugwp,0.2,0.998,365,1521
ybgbroae,0.893,0.269,639,1105
adzfoqwa,0.67,0.832,14,646
ksggwchf,0.828,0.527,132,699
nzgkogsv,0.784,0.812,813,1437
bpvbuvud,0.912,0.457,625,1547
txlpjfds,0.188,0.684,522,1555
auvnsyyt,0.291,0.738,633,1646
mxmfwyhf,0.803,0.417,796,1780
zywwqthf,0.15,0.596,400,522
ywrxkcyr,0.189,0.145,944,1658
nncalxzx,0.433,0.553,835,1820
zgpjukab,0.693,0.294,202,1714
twnmbwlc,0.761,0.877,607,1874
urarrjhu,0.03,0.741,293,397
jdxsziao,0.999,0.746,220,454
inwdcnit,0.499,0.532,52,597
xaeaxjsb,0.31,0.643,858,1851
fkpzharz,0.695,0.487,780,1737
kidqgiac,0.299,0.225,166,1602
wtxfudpu,0.854,0.143,483,1779
hktvmesd,0.625,0.746,810,1694
foifimbm,0.68,0.029,567,1564
ymodiwna,0.656,0.819,191,192
lokpxalw,0.173,0.644,980,1872
hikbpwnz,0.138,0.766,330,709
tdqohmjr,0.458,0.556,325,1841
jgjhunpr,0.372,0.892,931,1732
ojmvozou,0.448,0.884,649,740
ykvyrniw,0.139,0.699,530,1251
oceiidex,0.441,0.87,960,1239
kueaqmsd,0.492,0.04,836,1809
utmguwcn,0.948,0.488,220,1371
vyteqgws,0.275,0.807,387,710
kerlocpe,0.419,0.822,227,579
uampssuq,0.45,0.009,758,1389
mxjepphu,0.305,0.164,168,466
llhspjyq,0.281,0.333,5,1354
vstygtqt,0.178,0.771,956,1693
bwhdmoxe,0.992,0.343,582,616
cpentwtw,0.013,0.432,214,1410
kpjkyhdx,0.563,0.654,723,1194
ydzakrrq,0.42,0.925,57,689
rwsywquf,0.706,0.672,287,1091
iwllhuvz,0.912,0.877,679,1727
nlhbubcv,0.981,0.566,749,1328
bkvkhynv,0.723,0.364,864,1003
xvimbemt,0.766,0.759,437,464
rrxygjeu,0.678,0.138,1,1612
lmvwduzq,0.355,0.369,499,1769
yrnwdujo,0.755,0.856,610,1254
pwlqdaaa,0.679,0.633,594,700
odrsxuvp,0.54,0.074,373,1373
amktnzoo,0.674,0.244,496,1321
fnntdair,0.826,0.997,532,695
pwnmdedh,0.422,0.045,884,1479
ayzhceeb,0.44,0.306,690,1139
uqahvwog,0.442,0.601,71,2000
greqjeik,0.188,0.95,235,1405
cmqunrxg,0.076,0.496,954,1158
dudmyquz,0.964,0.771,699,1411
kgvdqzfc,0.366,0.057,91,1299
carujkpq,0.692,0.277,199,1834
fortjwfi,0.216,0.893,169,359
pvktekmi,0.511,0.526,902,1006
ycuqqeml,0.598,0.102,286,1150
zcgjbqon,0.475,0.961,691,1952
udledjqw,0.495,0.799,697,712
uwokrcnb,0.095,0.152,477,1771
bbuijita,0.078,0.581,316,1797
ldnymsdm,0.551,0.019,524,674
szxbyzhr,0.855,0.992,59,1874
smxhzugh,0.495,0.497,884,1884
ivujxdab,0.806,0.095,77,1910
tyfavnlf,0.046,0.844,798,1497
xicvrzdk,0.313,0.939,28,1077
bbadgzbl,0.109,0.807,244,1337
rdezcvee,0.494,0.905,525,1073
bdevunqr,0.716,0.225,242,636
bwhvslli,0.978,0.463,161,1006
qnpuyjjs,0.021,0.087,797,1671
xkxebuok,0.86,0.501,702,748
milldxxg,0.557,0.267,271,1281
dznrszxo,0.225,0.843,395,1220
sokkftix,0.231,0.444,161,1436
ozvrzpxk,0.311,0.437,409,1003
xdvsimsh,0.695,0.922,227,1851
yhpyiqyh,0.377,0.646,659,1942
uorgnijw,0.125,0.708,828,903
znnrxxkx,0.85,0.044,879,1275
qplcqxdj,0.464,0.693,470,1006
hnvecpae,0.387,0.078,620,1815
tvrsvush,0.618,0.031,905,1596
wyjquklx,0.582,0.608,292,1971
ecwkjurw,0.26,0.055,622,1338
kmsekwiu,0.933,0.444,553,1444
lzbzspoy,0.782,0.725,712,1045
jkhnpput,0.107,0.873,471,507
ozixsslo,0.469,0.896,145,1260
jfbpffeu,0.202,0.569,221,1510
dwvneohd,0.355,0.571,592,1453
wmzdqubu,0.463,0.331,624,1576
irahgask,0.862,0.832,448,1624
rkqfdfxj,0.613,0.332,710,1453
xuhnjcjd,0.419,0.12,705,1591
kxnhgtee,0.701,0.294,761,869
fygcwtnc,0.708,0.674,21,1165
uefnmntg,0.272,0.682,313,1534
ilvvvjem,0.169,0.432,622,1104
xovmgfus,0.737,0.753,596,1553
rpginwyy,0.83,0.617,377,701
rsbgknkx,0.28,0.812,763,1377
vtnfduqq,0.86,0.872,202,1723
iryuepln,0.303,0.414,962,1792
qvoxuqrf,0.103,0.358,413,1931
ooxpamgg,0.022,0.531,629,1432
gxklnzvq,0.616,0.917,705,1088
czqvkpjn,0.575,0.994,899,993
kcaomadz,0.833,0.04,362,531
ussabddk,0.122,0.26,811,1383
shvzrokr,0.776,0.304,691,1885
bwtgfekc,0.623,0.847,872,1700
grlgnthv,0.909,0.777,313,1176
mpvadweq,0.926,0.567,628,1764
tucgltve,0.047,0.936,483,1322
gnmovppu,0.105,0.908,427,1007
fmjluybt,0.272,0.25,752,898
smptoyhe,0.022,0.776,396,1341
wllzvjtm,0.446,0.777,974,1223
sjlorrka,0.696,0.254,946,1377
psfsalhk,0.2,0.711,988,1548
wgwwfakl,0.202,0.743,400,1401
lzmoloir,0.253,0.087,280,622
jkkftqzp,0.858,0.475,597,1931
rwckmbsy,0.16,0.746,959,1396
vmewfanf,0.236,0.243,272,1297
pptijdim,0.645,0.508,991,1208
ghjnxtsa,0.452,0.767,611,1600
rdfxuixc,0.39,0.532,814,910
wrislisk,0.01,0.133,859,1606
schsospu,0.203,0.187,437,1480
aiqrsymu,0.856,0.3,264,1874
uhaqlhzs,0.048,0.212,813,1697
ofbrejui,0.735,0.192,297,668
exhxnsiu,0.323,0.737,122,1645
abilezms,0.445,0.894,798,1525
oghwhszk,0.723,0.152,899,994
synctvgy,0.455,0.704,577,1824
lugovyoy,0.831,0.821,56,980
loywrqxg,0.389,0.441,623,1663
wmlkabfd,0.859,0.62,70,1315
iyhigsga,0.624,0.869,117,1146
gwfqizqd,0.401,0.073,494,1409
cugiwsof,0.245,0.474,368,1853
tevakhmq,0.945,0.625,697,1362
rzqubljf,0.119,0.565,710,1952
iloddaaa,0.551,0.655,27,115
ykydixtt,0.952,0.415,395,1976
wimmzvjm,0.675,0.047,634,1787
hbsyeigt,0.649,0.229,475,1174
quoqotvp,0.629,0.062,745,1332
fkctosqk,0.511,0.128,464,1951
xysknyee,0.122,0.445,663,1952
vnxnzahc,0.031,0.276,798,1528
ztlowdzj,0.678,0.364,128,929
umligkli,0.454,0.663,149,1081
seaxemdk,0.181,0.221,65,536
rvosjblu,0.002,0.617,952,1985
ukjjiqus,0.89,0.738,0,379
ebbedtma,0.092,0.667,43,174
xxcaqnmy,0.233,0.15,891,1520
gdklgiem,0.172,0.747,501,1571
ppzfprcw,0.336,0.107,578,934
betdudog,0.901,0.842,852,1899
qlkulnxp,0.26,0.981,582,1404
kzjrpfxi,0.44,0.394,102,720
vexmfezi,0.275,0.172,192,1807
zqroqldz,0.547,0.238,864,1257
vjtjkkbc,0.593,0.556,890,962
urnxotyf,0.986,0.51,784,1963
ixgkcrng,0.307,0.322,415,1939
sdycfgwu,0.407,0.173,719,1336
jojsaysw,0.326,0.879,250,468
zyllvpbw,0.727,0.814,126,721
klzegvxi,0.839,0.449,288,1478
kgfosoop,0.392,0.255,845,1549
cxzgolvu,0.038,0.543,341,1460
oepqjltq,0.705,0.323,668,1693
qxplpcmq,0.046,0.213,242,863
xouvduzw,0.531,0.053,950,1786
vqdluagl,0.116,0.916,111,1432
wkdvyulj,0.896,0.475,860,1268
ohusmkpm,0.669,0.083,49,875
icrcgffl,0.624,0.687,954,1585
dnfhrqgc,0.556,0.816,516,678
hjougssc,0.814,0.927,615,1245
gcehhnpn,0.286,0.216,886,1590
unamckjp,0.229,0.321,259,1933
mlsplhhw,0.306,0.222,976,1345
ublsvszh,0.815,0.701,165,1563
msoztyov,0.046,0.76,648,934
ngugaevm,0.194,0.47,215,987
cmvehqkj,0.445,0.39,691,759
anrlgrhg,0.77,0.296,435,1775
iurwnpyw,0.428,0.922,917,1315
allfovor,0.982,0.044,348,461
lwhiedmu,0.437,0.83,133,1625
ishmelsm,0.402,0.505,226,1463
dhgdzyga,0.168,0.453,728,1233
aqfollmw,0.292,0.005,203,389
pqaetwoe,0.494,0.882,42,1124
eqfttgeq,0.41,0.253,300,1794
gkvjlxzk,0.628,0.545,216,1273
hkmulvgf,0.903,0.387,973,1062
dalckppj,0.174,0.232,677,1196
seeajnsw,0.217,0.726,360,869
kmkohrat,0.721,0.192,678,1452
ocvclabo,0.946,0.208,875,1842
zwrblvdc,0.299,0.105,696,1721
fzrkagia,0.293,0.172,522,1293
kjmtbfpb,0.164,0.644,898,1550
qcediwia,0.004,0.837,336,1064
xckgyzax,0.607,0.941,82,1938
wfqqjgqs,0.68,0.374,536,1291
wzsdyubk,0.99,0.521,103,1015
rvfnvshy,0.703,0.068,269,901
rptjzlcl,0.879,0.344,485,1599
hwfvkjza,0.465,0.622,118,771
zelorbna,0.44,0.984,899,1722
kxbbfwur,0.607,0.578,906,1136
vtbzvser,0.147,0.565,226,989
eysawvnu,0.881,0.782,357,1563
iklvxzrb,0.923,0.77,228,849
enktwgje,0.588,0.551,720,835
wpurhoxs,0.082,0.258,154,1098
hbkeumqs,0.316,0.568,480,1498
slnwsepj,0.486,0.695,662,1552
jlmkxhri,0.384,0.137,281,881
asgmbksb,0.686,0.3,305,496
pbnuuujh,0.618,0.443,564,1609
iggusvwt,0.929,0.712,10,943
sbccgwit,0.437,0.568,738,1965
kabzchaj,0.101,0.383,680,1743
hpmhmszn,0.112,0.34,247,1528
qhwkcjyb,0.963,0.697,41,1138
nbhqjupq,0.258,0.184,472,1216
topgeird,0.438,0.748,171,1823
pgvhnnsf,0.283,0.113,9,1365
jfjmwswa,0.598,0.676,627,1919
hpyleino,0.515,0.852,193,1252
auatglou,0.533,0.239,842,1060
vhrndffl,0.299,0.659,863,1735
hintpczd,0.861,0.617,17,1326
xeyazymr,0.912,0.944,610,1596
yhtuduvy,0.04,0.979,302,979
skxlceay,0.445,0.82,769,1272
qjtjcxlp,0.916,0.022,717,955
kzfwxgyx,0.282,0.832,54,684
quqgqcii,0.982,0.365,356,1864
cohpmtkj,0.03,0.881,514,1154
ozdojvzb,0.121,0.706,786,1877
dgxcqfnq,0.236,0.974,143,686
mnwkvuxy,0.961,0.741,553,1730
