name,x,y,time_in,time_out
ypwmupef,0.5299999999999999,0.32,616,1116
nvatesck,0.31900000000000006,0.831,371,1174
sunjaqvj,0.063,0.787,849,880
eaeznetr,0.163,0.987,292,1602
qheymnwb,0.356,0.794,403,1751
nbzboxpo,0,0.951,874,1725
enckqpve,0.741,0.40900000000000003,305,1495
ghngxohq,0.521,0.329,627,1275
japxzdsu,0.5319999999999999,0.318,51,1719
dasbflhj,0.418,0.43200000000000005,675,1435
ijwhzjrd,0.973,0.17700000000000002,839,1048
axrvcacv,0.225,0.925,295,1583
jcwqrebc,0.68,0.16999999999999996,214,927
pqqhgfal,0.392,0.45799999999999996,712,1158
pjmezche,0.17199999999999996,0.678,169,708
wwjhbfoa,0.923,0,130,301
kxcxorti,0.551,0.29899999999999993,324,1178
wubjgsdh,0.416,0.43400000000000005,986,1850
jzwqxmji,0.214,0.936,961,1834
aevmcixd,0.522,0.628,416,1669
bktjhrib,0.548,0.602,606,1149
mztyadta,0.287,0.8630000000000001,965,1791
cdjozgle,0.376,0.474,454,1799
moediswk,0.05899999999999997,0.791,656,1997
kncjjuqq,0.11,0.74,773,1190
fuhvyjui,0.526,0.624,519,801
jxkwxrer,0.8079999999999999,0.042,459,1839
qgjpcnem,0.9380000000000001,0.212,36,1065
vpfssavh,0.964,0.18600000000000003,497,1285
rwjhjxil,0.602,0.548,178,300
eriwbqec,0.43400000000000005,0.416,875,1079
swollvis,0.505,0.345,491,634
izexkott,0.063,0.787,902,992
zrvvifyl,0.632,0.518,959,1135
hklxfdzy,0.398,0.752,430,1499
eixkxnfw,0.7899999999999999,0.06,781,1991
souwgqts,1.0,0.014,751,1354
yjvlbjoj,0.661,0.489,682,1746
msouopxx,0.448,0.7020000000000001,683,751
tpetyrli,0.32600000000000007,0.824,125,618
zvccfjlc,0.5619999999999999,0.288,824,1642
cheydhmb,0.28500000000000003,0.565,29,1197
ziumutig,0.829,0.021000000000000046,858,1320
otglpqkn,0.361,0.789,386,1308
otsfhruc,0,0.956,372,799
nearqyud,0.675,0.475,239,1409
vntdqmkh,0.755,0.095,969,973
bwdxpkby,0.781,0.06899999999999998,164,376
jhjitmba,0.37,0.78,715,992
qxoaefaj,0.401,0.749,999,1396
tqxpcsoj,0.06,1.0,595,1897
ccpoeiwc,0.331,0.8190000000000001,210,948
dbmtoaoa,0.069,0.781,942,1974
gzsbhavg,1.0,0.15,207,1228
wfqggfxh,0.29400000000000004,0.856,839,1150
kxjtxgdj,0.382,0.768,883,1726
hridyayd,0.5830000000000001,0.567,255,1224
mqdwfnnx,0.066,0.7839999999999999,358,1151
hcgfgvgz,0.55,0.6,9,1061
jiusnzsv,0.242,0.608,739,1733
bylrprue,0.181,0.969,486,1445
auuaucjb,0.735,0.41500000000000004,815,1552
jfiepgrl,0.23799999999999996,0.912,915,1709
lbrollcb,0.596,0.554,385,1449
utkdvptj,0.58,0.5700000000000001,68,1636
cyrqamxi,0.632,0.218,281,1058
glsxhetp,0.15500000000000005,0.695,415,1723
ftjgqnus,0.8650000000000001,0.285,998,1199
nhrpgmko,1.0,0.121,317,601
dywcwiwe,0.278,0.872,435,532
mgmylskf,0.484,0.366,74,1961
rnxqglgj,0.85,0.3,728,1255
fffzjmre,0.558,0.2919999999999999,35,1377
oltmlwog,0.882,0.268,54,98
eomvzllz,0.724,0.12600000000000003,356,664
ywxsigvn,0.984,0,391,1803
plwgrxjr,0.443,0.707,106,1035
cagdvztq,0.828,0.322,130,1345
yqcwyxfx,0.804,0.346,243,1847
jekpxzkl,0.8610000000000001,0.289,910,1658
olystbpt,1.0,0.021,138,846
oweqolas,0.261,0.889,90,177
khspxnku,0.622,0.528,773,973
rwexjrtm,0.612,0.238,481,1075
ciqihcas,1.0,0.046,886,981
rophroyp,0.691,0.159,710,1064
yugfayjh,0.27,0.58,948,1966
gerzjrxw,1.0,0.13,615,1139
yyewcxsz,0.348,0.502,357,753
ldlozwnj,0.07599999999999998,0.774,768,1264
ffxrkkiz,0.988,0.162,549,1927
otcrfiof,0.34,0.5099999999999999,619,1940
dkutloes,0.262,0.888,733,1887
wuujetvp,0.613,0.237,190,513
roubcoov,1.0,0.067,763,1544
pymrphmd,0.355,0.495,825,1847
zeeupacs,0.209,0.9410000000000001,154,1577
jhflaaie,0.39,0.76,401,1693
lfqmvnmu,0.32199999999999995,0.528,928,1958
funojpgn,0.283,0.8670000000000001,844,1794
pezsidis,0.656,0.494,275,1470
xehzaflo,0.931,0,904,1697
mzglhrpy,0,0.924,910,1043
xlnjnthp,0.88,0,331,621
yfvdrpjw,0.103,0.747,478,540
kyqkkayn,0.471,0.379,950,1601
ptqwhlag,0.19899999999999998,0.651,298,606
mcdfcxuf,0.41,0.7400000000000001,708,1584
wfebsfnl,0.42200000000000004,0.428,899,1626
fafgkhbz,0.6649999999999999,0.185,803,1155
kttjgbuu,0.991,0.159,110,1789
vbgxcogw,0.235,0.915,700,1953
ndrqrupn,0.616,0.534,903,1817
gggpijqa,0.723,0.427,295,1879
vczysezw,0.78,0.06999999999999998,760,1002
lbdsxzqp,0.469,0.681,695,1391
mwljnbbh,0.627,0.223,203,1142
tgabewqn,0.71,0.14000000000000004,559,898
agowwyvv,0.258,0.892,964,1373
ioxdlewn,0.486,0.364,678,1524
bnuekaof,0.039,0.8109999999999999,958,1655
ayzmhskh,0.42400000000000004,0.726,888,1765
ekiwuthy,0.568,0.28200000000000003,66,1087
xmsihblk,0.5870000000000001,0.563,154,496
rxhknvgk,0.733,0.117,421,1532
pabutcfy,0.151,0.999,637,1885
xhakaslj,0.20200000000000004,0.948,662,700
xbcwxayi,0.736,0.41400000000000003,757,1926
jitbfdgv,0.13700000000000004,0.713,69,1993
viznocdk,0.376,0.774,514,1768
khigiqpk,0.802,0.348,608,1868
hbcmieon,0.93,0.22,736,1467
kmjnzogn,0.641,0.509,192,845
lsxjxhvo,0.488,0.662,328,1585
crzmyivn,0.667,0.483,914,1452
fzlbqyoy,0.219,0.931,75,1191
qpoesksl,0.142,1.0,579,711
hicdpgag,0.169,0.6809999999999999,841,1912
csrwdxfq,0.784,0.366,973,1766
anowprni,0.916,0,699,700
naxjryrc,0.204,0.646,759,991
cazrjyva,0.284,0.566,176,1379
rhxsstcs,0.34,0.8099999999999999,386,439
mhfzlocw,0.936,0.21399999999999994,324,676
migsacuj,0.813,0.037,290,1982
ihxgsacb,1.0,0.027,485,1557
gjrojapl,0.061,1.0,254,1702
tgqpxstt,0.469,0.681,575,719
htswfnzj,0.188,0.9620000000000001,796,1870
hjgpuwst,0.31500000000000006,0.835,362,460
dyyzkbkp,0.352,0.498,468,1914
wayqwxij,0.44000000000000006,0.41,171,937
hpoemers,0.008000000000000035,0.842,471,1424
qtseyyzy,0.6709999999999999,0.179,373,1326
xwinqykk,0.73,0.12,24,1718
lhttrrun,0.727,0.123,346,568
yvjhivou,0.7300000000000001,0.42,384,1156
ogfafvqp,0.23600000000000002,0.614,810,1403
jtgqslda,0.576,0.5740000000000001,932,1253
povmxlsj,0.252,0.898,449,764
tcmcdsyv,0.587,0.5630000000000001,362,1178
jropviax,0.215,0.635,74,1780
ndiulesi,0.278,0.572,324,854
unfmvmgw,0.336,0.814,996,1230
dkzngmzu,0.5,0.35,14,557
djlraokp,0.08099999999999999,0.769,620,1681
rokzjsvo,0.101,1.0,635,1241
gfasmlls,0.664,0.486,645,1862
hbfyztvk,0.535,0.615,502,1499
ysqdqtlq,0,0.89,223,1406
cffawacc,0.275,0.875,516,997
igljpray,0.963,0.187,693,1440
qfvvxcsv,0.009000000000000036,0.841,754,1025
efitiskw,0.30300000000000005,0.847,408,1069
xfwukzkb,0.064,1.0,63,74
gytiazjr,0.772,0.378,406,699
qkxknmyq,0.446,0.404,394,1864
ijdvbfra,0.976,0.17400000000000002,784,1440
jeavrjgu,0.23899999999999996,0.911,763,1789
iqggtlil,0.545,0.605,151,1925
sxvtjzph,0,0.999,366,1519
hmmriynx,0.067,0.783,747,1906
xepoinnx,0.253,0.597,767,1482
iokvwugw,0.861,0,737,1914
iphvnwmu,0.487,0.663,679,843
rstuzfmr,0.514,0.636,468,1264
nqpifwke,0.828,0.32200000000000006,205,1919
watrxvmv,0.243,0.907,388,649
qpcdowmg,0,0.934,513,634
jjuswaoe,0.369,0.481,167,590
mgzkubnw,0.559,0.591,175,419
dwegkziu,0.6829999999999999,0.167,364,1369
bzildtuf,0.348,0.502,364,452
vnpabjmt,0.506,0.344,3,1347
cezetfpw,0.419,0.731,494,910
wfyevftm,0.338,0.8119999999999999,462,948
cgtxnoyb,0.5,0.35,977,1019
suqotqgl,0.24299999999999997,0.907,512,1023
vaokxgir,0.399,0.751,168,1917
latdfrdb,0.021000000000000046,0.829,184,1822
thxihhzw,0.6629999999999999,0.187,898,1143
nmxizlce,0.241,0.609,924,1039
xtopabea,0.42800000000000005,0.422,691,1303
gihkzppx,0.48,0.37,817,1129
xuhdnons,0.885,0,639,1842
kdvusrfg,0.008000000000000035,0.842,233,527
lfpiwzik,0.29200000000000004,0.858,329,1931
yjbrmahi,0.458,0.392,806,1125
hrkxlznh,0.12700000000000003,0.723,165,830
ngdyyypi,0.10400000000000001,0.746,393,1598
osulfjsz,0.217,0.633,847,982
whkwbvwm,0.556,0.29399999999999993,198,1506
mecdsjhj,0.32299999999999995,0.527,117,1503
qmypfwvx,0.29000000000000004,0.86,390,666
nacysomo,0.538,0.31199999999999994,926,1031
gehwsguz,0.277,0.873,938,1955
cetgrjxo,0.787,0.06299999999999997,456,1363
cbfwramk,0.587,0.263,111,1782
yzzusxpl,0.928,0,840,969
xjizfchq,0.66,0.49,566,1112
vebjlkat,0.572,0.278,144,614
mjhwzmnt,0.42,0.7300000000000001,782,1830
yzqqxxwu,0.057,1.0,65,807
yytvsjoz,0.618,0.532,602,1226
gznwungo,0.931,0,440,1777
nxmbjzmo,0.97,0,503,1789
yyeetyvf,0.612,0.538,444,1492
rhfxtaoq,0.928,0.22199999999999995,750,1759
tuwysbzn,0.795,0.355,1,1892
hdiqwfgm,0.771,0.379,204,545
peyjnsqq,0.769,0.08099999999999999,780,1721
ywjagyrd,0.617,0.233,740,1271
zgyqxuxf,0.887,0.263,851,1176
rgekpqgc,0.703,0.447,831,1997
wimhssfo,0.372,0.778,609,676
ahemidvr,0.083,0.767,832,1553
afapycft,0.775,0.075,241,984
wyhldzqn,0.369,0.781,800,1544
jmcpvffo,0.394,0.45599999999999996,471,554
jlimvqyn,0.592,0.558,77,464
ncgspqzu,0.731,0.119,791,1238
lcoacjxj,0.113,0.737,434,1801
mlluegdi,0.5459999999999999,0.304,568,1410
bhhpyham,0.492,0.658,831,1655
iqvuupqp,0.151,0.999,624,1691
fnooktpp,0.79,0.05999999999999997,456,1585
tzgmtkao,0.771,0.079,393,835
pkxsdocy,0.364,0.486,698,1427
gtqzqcvd,0.055999999999999966,0.794,308,1878
nonmvnsq,0.545,0.30499999999999994,452,1153
wdlhsrze,0,0.996,201,1013
xylfgepc,0.881,0.269,544,694
kmawgprh,0,0.852,202,655
kmzejbph,0.758,0.092,142,773
gmfbyxiy,0.05,0.7999999999999999,288,388
eliurcts,0.528,0.622,773,1947
mfmjcyev,0.6589999999999999,0.191,261,1972
vfrrfazf,0.447,0.703,165,1759
svtpfhme,0.799,0.351,997,1309
salwwzeu,0.67,0.18,272,1963
cfazvbui,0.764,0.386,611,1538
tszvamce,0.069,0.781,385,1364
bkktdoiv,0.737,0.413,838,1312
bohzhuxw,0.632,0.518,977,1239
fwqljdqc,0.329,0.8210000000000001,201,380
oyqjinfw,0.91,0.23999999999999996,716,1213
mnhxpbbw,0,0.866,992,998
utngiclo,0.375,0.775,695,1531
ovdzhops,0.897,0.253,996,1974
vhcnfgnh,0.849,0.30100000000000005,694,848
jvmazqwp,0,0.902,94,1082
pirlrgbk,0.010000000000000037,0.84,477,982
knlghjme,0.24000000000000002,0.61,839,1788
kkitpesy,0.25,0.6,866,1712
rwccnaxy,0.522,0.628,127,347
mwnsngkh,0.788,0.362,674,1400
sfqycktj,0.345,0.805,595,1653
fdjurduw,0.405,0.44499999999999995,570,761
ulertodf,0.305,0.545,168,1489
fekhpdrl,0.7180000000000001,0.432,201,1310
rchdhzfj,1.0,0.074,979,1324
jhnoqfcx,0.071,1.0,416,1882
twuqkroh,0.657,0.19299999999999998,814,1714
qwvvbphs,0.234,0.616,467,841
srccxkeg,0.549,0.30099999999999993,417,1487
uhsriosi,0.4029999999999999,0.447,190,1152
nxqnannf,0.056,0.7939999999999999,813,1484
pnsqtxuy,0.227,0.623,722,1451
unasrbel,0.776,0.374,119,1575
njurzzdj,0.726,0.42400000000000004,372,1141
uszvyqjl,0.15600000000000006,0.694,746,1511
bfcdtate,0.286,0.564,626,1136
wshggjdg,0.6880000000000001,0.462,821,1755
nujraloh,0.276,0.874,369,931
sltiufty,0.578,0.5720000000000001,694,1989
lozrzypp,0.474,0.676,798,1553
shjeqqwm,0.23,0.92,656,1400
clbdbohm,0.652,0.498,365,1134
zgowcmju,0.038,1.0,693,1342
itwirgbo,1.0,0.132,617,1957
oazumjyj,0.985,0,748,1804
hvdwtctb,0.557,0.293,879,1135
qmguoqnh,0.706,0.14400000000000004,253,451
bqiqztkt,0.852,0.298,697,1520
cpnbpwpl,0.20400000000000004,0.946,497,565
whjdispo,0.99,0,513,1295
palwrxbd,0.43000000000000005,0.72,621,666
zkuehndc,0.711,0.139,318,1510
abmxxsog,0.04,0.8099999999999999,274,1109
birwmtyu,0.053999999999999965,0.796,528,1151
chduecge,1.0,0.021,369,554
camhctkl,0.169,0.981,622,1300
whiqupre,0.736,0.41400000000000003,930,1469
ozahhnuj,0.107,1.0,171,797
stnagupy,0.8490000000000001,0.301,972,1840
gdpuwprm,0.16599999999999995,0.684,395,1279
mqwcujjo,0.31700000000000006,0.833,48,1813
fvxjdtzb,0.032,0.818,116,863
pfkcoaki,0.048,0.8019999999999999,951,1991
roymnslb,0.46499999999999997,0.685,976,1305
uyktyavr,0.788,0.362,688,1570
uufzqdpr,0.763,0.387,399,843
kwxiplwe,0.343,0.507,413,683
pvlpsded,0.29699999999999993,0.553,95,751
brlvzxuv,0.953,0.197,312,1632
ewaacxgp,0.83,0.32,677,1498
hciygvtg,0.617,0.233,191,1516
pnmphwag,0.646,0.504,464,531
fidfhglx,0.827,0.023000000000000048,880,890
hficimqv,0.16799999999999995,0.682,666,1579
fxymabbo,0.83,0.32,279,1060
oirenvbb,0.669,0.18099999999999997,483,1578
uzwblnat,0.745,0.105,112,1373
xaihnhud,0.114,1.0,694,1587
rxdzbdvo,0.456,0.394,24,1955
smbvlogy,0.623,0.227,756,1812
xlcnmrvx,0.202,0.648,948,1697
xfkbgnrc,0.164,0.986,772,952
qubkfpaw,0.081,0.769,983,1781
jdvycdxl,0.569,0.281,994,1084
zopnqsia,0.908,0,730,1093
nojnghuv,0.375,0.475,677,1969
pglvkcfe,0.683,0.46699999999999997,850,1699
zisqvaqd,0.64,0.51,733,1071
ecucxkys,0.883,0.267,456,1829
pjeibsot,0.681,0.469,655,1297
zjwfbtnf,0.30000000000000004,0.85,473,1648
godmnoqc,0.29,0.5599999999999999,53,1614
tazutfav,0.978,0.17200000000000001,836,1020
vqgsadlk,0.81,0.33999999999999997,108,1809
lrkitggf,0.659,0.491,841,1023
aanjdsuk,0.537,0.613,738,1176
jjficwlq,0.593,0.557,822,1644
fykjkgku,0.68,0.47,367,944
pbpnkorx,0.924,0.226,422,1732
leggdrhz,0.732,0.41800000000000004,250,1632
lwtewgix,0.38,0.47,362,466
hunoyfyu,0.07899999999999999,0.771,743,1358
xfnyktlu,0.519,0.631,543,1709
zqjekpqy,0.061,0.789,953,1155
dsugcyce,0.71,0.44000000000000006,946,1782
wcfbqowo,1.0,0.109,878,1498
bglblpkp,0.037,0.813,504,619
aelwwnss,0.941,0,439,467
omtlxcst,0.788,0.06199999999999997,426,824
ohvnucmb,0.7959999999999999,0.054,852,1595
yaqzlikt,0.19299999999999998,0.657,661,1261
ezgchzmz,0.067,1.0,45,134
dlgenzqi,0.41000000000000003,0.74,868,1982
mddqviej,1.0,0.016,852,1661
gbuazxyn,0.156,0.694,105,1247
hmkliodb,0.35,0.5,742,1231
jckvgygd,1.0,0.008,199,1130
lthldhsl,0.062,0.7879999999999999,708,1375
zinyahlf,0.883,0.267,490,1447
vzafnycx,0.665,0.485,556,1594
sitsbmpe,0.209,0.641,655,1490
vsrvntab,1.0,0.014,900,1468
myrclhbo,0.78,0.06999999999999998,236,557
rbgahcfp,0.332,0.818,630,1493
snyrmznz,0.31700000000000006,0.833,345,1005
bulrmkth,0.45400000000000007,0.696,297,824
mckppwet,0.368,0.482,107,1810
msmjdwii,0.906,0.244,783,1348
jizmpthn,1.0,0.028,109,1888
ocivgsfc,0.40900000000000003,0.741,575,824
qsjmbvmb,0.289,0.561,232,1974
dwfnaxwj,0.345,0.805,201,832
camwudoh,0.564,0.5860000000000001,719,1411
uqbaauth,0.748,0.402,446,1700
xhiwqjnn,0.636,0.514,774,776
ozmhroio,0.82,0.33,495,1730
sxfheytr,0.213,0.937,962,1532
heifzpdm,0.165,0.6849999999999999,125,204
ogewqzbo,0.819,0.031,432,1835
xoindkzk,0.15400000000000005,0.696,592,1863
talorvxl,0.619,0.231,47,1280
jkaigyye,0.5359999999999999,0.314,501,1401
ylmpekgi,0.436,0.7140000000000001,34,487
wensncwg,0.538,0.612,594,734
icqgktno,1.0,0.023,420,434
wqgnyfue,1.0,0.059,701,1866
wusqiqga,0.485,0.365,415,1105
tqyqjdgw,0.412,0.7380000000000001,400,538
hzttcyeu,0.321,0.8290000000000001,876,1331
rdvbpsiz,0.888,0.262,792,1650
csvkedaa,0.262,0.588,124,1340
ahaawmwm,0.495,0.655,246,448
zenggxqv,0.711,0.139,426,1549
sowdhmbn,0.04,1.0,529,1259
cctcrdod,0.684,0.466,398,480
shmufcic,0.397,0.45299999999999996,400,1912
mcgpyivd,0.37,0.48,462,1445
clkbfspn,0.716,0.134,247,639
nocwmoqq,0.31999999999999995,0.53,791,1617
pmquwqlk,0.027,1.0,875,1843
rwolhojs,0.742,0.108,333,669
jylmtoqi,0.791,0.059,565,1495
qbranrvj,0.618,0.232,381,917
cpecwtjr,0.481,0.369,665,1340
kefrsndn,0.739,0.11100000000000002,667,1349
cesxiifu,0.74,0.41000000000000003,434,570
hhelpdai,0.105,0.745,397,1559
dmgcwjnw,0.695,0.455,587,1250
jmqtaizl,0.333,0.8170000000000001,531,1330
zyyjdutg,0.705,0.14500000000000005,670,1895
qsdhgnez,0.898,0.252,918,1384
ntwlnylc,0.6669999999999999,0.183,103,1351
swpcciax,0.494,0.656,959,1593
bdyyyxdp,0.922,0,449,1801
vczandjd,1.0,0.015,913,1267
rhkrciqp,0.507,0.643,750,895
vgshlvco,0.438,0.41200000000000003,816,894
tiijyizr,0.746,0.10400000000000001,254,746
vjyohtvr,0.276,0.574,628,840
elnvcmyc,0.12100000000000002,0.729,570,1169
jrixnhyb,0.039,0.8109999999999999,376,1158
eyjazrpc,0.45699999999999996,0.393,474,877
beezgycn,0.6940000000000001,0.456,430,1438
irqghvry,0.542,0.608,78,1537
glzhqmaz,0.785,0.065,617,1666
ttobasuh,0.717,0.43300000000000005,791,1974
vpavpgki,1.0,0.123,656,1869
dqmulebq,0.617,0.233,789,1906
ofdkjjpn,0.618,0.532,175,915
zlzcvcct,0.706,0.14400000000000004,844,1901
yodegrmy,1.0,0.106,529,1262
hmvzjmyu,0.096,0.754,280,1447
agziyjcf,0.895,0.255,880,1960
zqhxfibg,0,0.946,578,1976
nszjzvgg,0.48,0.37,468,1369
akmzqbyh,0.452,0.6980000000000001,167,1171
maohrdkv,0.008000000000000035,0.842,283,1000
phszhpvm,0.346,0.504,953,1222
obdmwkts,0.88,0,475,1886
ncqghwld,0.082,1.0,898,1111
ogneutsh,0.166,0.984,679,1421
tscsngwl,0.5279999999999999,0.322,257,1851
bsmfihlv,0.921,0.229,43,371
xkuiofyb,0.161,0.689,677,875
mjgwdyug,0.31500000000000006,0.835,398,1808
gknmkzwe,0.676,0.474,708,1722
trssljsm,0.797,0.353,460,822
shbzikte,0.744,0.406,604,1910
tlhtukne,1.0,0.141,750,1509
rcxyfurg,0.994,0.156,196,1413
wskhnzva,0.768,0.082,302,377
pwywbaho,0.394,0.756,751,764
xxovjmzu,0.476,0.674,584,1043
uzwonaow,0.116,1.0,126,1472
zbqofocq,0.813,0.03700000000000006,43,320
ousrlpqz,0.49,0.66,574,977
zcyfahbq,0.9780000000000001,0.172,40,240
cmwmkcwc,0.611,0.539,589,1971
txecgmfo,0.271,0.579,376,538
fnurfpra,0.8170000000000001,0.333,478,1637
hvnewsiq,0.46599999999999997,0.684,832,1806
eavybbbc,0.277,0.873,379,421
kjmjnizq,0,0.934,118,618
ksqehtyz,0.509,0.34099999999999997,974,1962
ydrygenx,0.358,0.792,321,1131
jnkvmcrz,0.638,0.212,807,1954
ckbwicqe,0.8510000000000001,0.299,782,1699
fhbvryxz,0.352,0.798,513,866
jsdrhiho,0.155,0.995,140,520
lbiulghn,0.012,0.838,336,1071
tujfggtr,0.696,0.154,88,1225
wwykqgrq,0.812,0.33799999999999997,557,1675
qwjmmxpz,0.652,0.498,363,767
nivyeqoc,0.9,0,490,1962
mdfgjdgt,0.947,0,941,1215
ivhvxuop,0.81,0.03999999999999995,710,896
cireiqtm,0.06799999999999998,0.782,32,1479
jrmgfuan,0.971,0,245,744
hqpslyne,0.395,0.755,419,1429
isousitn,0.918,0.23199999999999996,309,1730
tiquirgr,0.291,0.559,682,1175
opvrudpn,0.118,1.0,549,912
gcdcesvi,0.257,0.593,13,1136
skvgsmqp,0.995,0.155,919,1296
haoedzxm,0.352,0.498,822,1895
lwdxiidm,0.839,0.011,724,980
lrlvhyid,0.10500000000000001,0.745,159,829
tztupqun,1.0,0.081,31,1742
jgrdszry,0,0.907,26,1533
zygxqutx,0.5780000000000001,0.572,996,1328
anqovzyu,0.29600000000000004,0.854,432,941
vnxqcfsj,0.6489999999999999,0.201,428,913
ussteicp,0.407,0.743,83,348
vpviyzhy,0.898,0,462,1811
pwphumfl,0.987,0,329,398
wyrvrgym,1.0,0.092,672,1711
eflkoagy,0.609,0.241,44,1143
maysbgkc,0.697,0.153,4,430
uskkwjrx,0.634,0.516,994,1542
gssvshsi,0.503,0.647,948,1889
ffhygsvs,0.22,0.93,487,1392
fatdkivo,0.352,0.798,674,1119
hbypshbb,0.415,0.735,397,1645
nlbqgniu,0.62,0.23,280,1869
fkoxcirt,0.04599999999999996,0.804,516,992
adxmncrj,0.485,0.665,627,1729
uoehdgko,0.64,0.51,266,414
stefyehe,0.394,0.456,78,1370
spfpwork,0.626,0.524,213,1274
xorkyqlx,0.16799999999999995,0.682,31,1233
oaahkygo,0.998,0.152,973,986
npuxlvvn,0.858,0.29200000000000004,742,1435
aejrisha,0.30899999999999994,0.541,722,1513
opuzseiw,0.218,0.932,217,670
nfarmvxy,0.502,0.348,417,1767
dirvnena,0.738,0.112,358,749
zrxdygce,0.599,0.551,111,1930
egbowvhg,0.689,0.461,269,892
mddutnac,0.334,0.5159999999999999,865,1205
wcqihtsl,0.295,0.555,400,748
mceyicob,0.785,0.06499999999999997,329,1869
hbcrzofp,0.826,0.024,716,1943
cgevdmau,0.9680000000000001,0.182,773,1888
mjpfxebm,0.512,0.33799999999999997,731,1181
cdvxtjgy,0.641,0.509,98,789
fouhwbls,0.484,0.666,540,1404
okrewxtx,0.683,0.16699999999999995,828,1864
pdmamlxe,0.33999999999999997,0.51,454,1643
ymscnkwn,0.375,0.475,812,1407
rjgveewr,0.16499999999999995,0.685,413,1808
szrvnklq,0.869,0.281,905,1760
wbmshtht,0.733,0.41700000000000004,782,1932
yjygpmph,0.26,0.59,22,1243
oiptllop,0.03500000000000006,0.815,304,916
ihqtxott,0.242,0.608,780,1959
hcnnjbiv,1.0,0.014,17,742
upkpeber,0.28,0.87,176,1845
tqmakxct,0.943,0.20700000000000005,249,1520
oceuhvfn,0.789,0.361,543,1924
vkyjukmj,0.155,0.995,768,1778
idqtosob,0.466,0.684,444,1101
maijopmh,0.13100000000000003,0.719,898,1061
zpcnxnnh,0.133,0.717,328,1433
uqyaclwt,0.28300000000000003,0.867,772,985
hopoiyaq,0.5139999999999999,0.336,838,1498
xykqjaks,0.88,0.27,164,1565
rauzltmc,0.634,0.216,260,1539
jmakaayc,0.6569999999999999,0.193,500,739
tcfddprt,0.176,0.9740000000000001,988,1290
ctdztfjf,0.435,0.4149999999999999,916,1774
ekohyeeu,0.59,0.56,552,946
kcpyzuyn,0.202,0.648,791,1468
ewibhdof,0.625,0.225,757,1748
ozzpnbib,0.488,0.662,675,1507
bnoahmxv,0.659,0.491,327,1053
fecmscer,0.40700000000000003,0.743,204,621
ktlgtugi,0.715,0.43500000000000005,655,898
efbfjtxa,0.042999999999999955,0.807,593,1832
civsxiss,0.891,0,687,1511
uhwjlpyw,0.504,0.346,790,1314
vglwdomi,0.21699999999999994,0.933,87,89
pembbvfn,0.08199999999999999,0.768,512,1299
rwsntlcw,0.164,0.6859999999999999,171,1582
ffufzlix,0.189,0.961,394,680
jbxuubtp,0.493,0.357,732,790
xoovkari,0.166,0.984,213,752
zzvqpkal,0.266,0.584,344,1976
ynucklzu,0.626,0.224,448,1011
hbhazzrp,0.911,0.239,958,1057
uwqnabnq,0.45100000000000007,0.699,438,595
eoworqpy,0.168,0.6819999999999999,466,922
tzdhuyui,0.635,0.515,665,1247
ruhnxikt,0.485,0.365,743,933
acewjxto,0.89,0,774,1795
yohxmalg,0.546,0.604,468,916
jlyfenrv,0.189,0.6609999999999999,158,294
tbzazjwt,0.974,0.17600000000000002,499,865
tluxhkjc,0.265,0.885,638,783
pwhluvzr,0,0.932,541,1562
ncmvapyf,0.473,0.677,893,1732
aiopscyy,0.834,0.016,361,1450
xpxebeec,1.0,0.087,405,1900
gvcjwlev,0.698,0.15200000000000005,426,822
nxxzamkc,0.899,0,226,235
nbgwarkv,0.41700000000000004,0.733,493,705
armfyeie,0.17799999999999996,0.672,686,1587
vbthtcru,0.146,0.704,103,577
oiehomdn,0.863,0,133,1301
hfyxehba,0.579,0.271,69,120
wqxyvabc,0.217,0.933,5,1013
pnpvuvim,0.539,0.31099999999999994,972,1425
snvuiimu,0.491,0.359,937,1461
weyxwlpi,0.896,0,237,1764
uofvbyqn,0.9660000000000001,0.184,664,1499
ylijhcqk,0.457,0.693,749,795
zailkqhr,0.635,0.515,829,1800
pklpblsj,0.003,1.0,608,739
kmtsetnx,0.719,0.131,202,973
pxvxqdag,0.567,0.5830000000000001,968,1182
wdvisnrp,0.955,0.19500000000000003,246,371
lfqpupzf,0.2909999999999999,0.559,504,536
mamsypoq,0.46199999999999997,0.388,240,1657
qcdwbfeb,0.832,0.018,123,1090
yzzdroqo,0.618,0.232,723,1291
ewgnvpsl,0.962,0.18800000000000003,189,893
velbnlsh,0.172,0.678,330,1277
gbxucspd,0.43,0.42000000000000004,382,1328
hwmmfhfi,0.123,1.0,314,696
uerketfu,0.7140000000000001,0.436,731,1521
mkevclnv,0.281,0.569,855,1150
bojimpjw,0.421,0.729,977,1234
prhodtre,0.675,0.475,513,1891
dwduemiw,0.663,0.487,436,885
qursbozc,0.933,0.21699999999999994,408,1631
vwrsywty,0.344,0.806,270,619
rhbwswsj,0.715,0.43500000000000005,375,1514
gjoxacxo,0.92,0.23,478,1455
ylmzedti,0.38,0.47,780,1351
yjoprjzt,0.515,0.635,552,1266
iznfevtp,0.327,0.523,874,1614
iwlzjllc,0.43699999999999994,0.413,923,1777
shtryofw,0.887,0.263,731,1719
tqxywlwx,0.508,0.34199999999999997,558,1546
igolutqt,0.46,0.6900000000000001,904,1979
darwqila,0.641,0.209,887,1054
